,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
67,67,长沙,68,0,1,0,湖南省,湖南,332,0,2,0,
68,68,岳阳,37,0,0,0,湖南省,湖南,332,0,2,0,
69,69,常德,37,0,0,0,湖南省,湖南,332,0,2,0,
70,70,邵阳,36,0,0,0,湖南省,湖南,332,0,2,0,
71,71,怀化,26,0,0,0,湖南省,湖南,332,0,2,0,
72,72,衡阳,25,0,0,0,湖南省,湖南,332,0,2,0,
73,73,娄底,20,0,0,0,湖南省,湖南,332,0,2,0,
74,74,益阳,20,0,0,0,湖南省,湖南,332,0,2,0,
75,75,株洲,19,0,0,0,湖南省,湖南,332,0,2,0,
76,76,永州,16,0,0,0,湖南省,湖南,332,0,2,0,
77,77,郴州,12,0,1,0,湖南省,湖南,332,0,2,0,
78,78,湘潭,10,0,0,0,湖南省,湖南,332,0,2,0,
79,79,湘西自治州,5,0,0,0,湖南省,湖南,332,0,2,0,
80,80,张家界,1,0,0,0,湖南省,湖南,332,0,2,0,
81,81,南昌,67,0,1,0,江西省,江西,240,0,7,0,
82,82,九江,42,0,0,0,江西省,江西,240,0,7,0,
83,83,新余,28,0,2,0,江西省,江西,240,0,7,0,
84,84,赣州,27,0,0,0,江西省,江西,240,0,7,0,
85,85,宜春,26,0,0,0,江西省,江西,240,0,7,0,
86,86,抚州,15,0,0,0,江西省,江西,240,0,7,0,
87,87,上饶,12,0,1,0,江西省,江西,240,0,7,0,
88,88,萍乡,8,0,1,0,江西省,江西,240,0,7,0,
89,89,吉安,8,0,1,0,江西省,江西,240,0,7,0,
90,90,鹰潭,4,0,0,0,江西省,江西,240,0,7,0,
91,91,景德镇,3,0,1,0,江西省,江西,240,0,7,0,
92,92,万州区,33,0,0,0,重庆市,重庆,238,0,1,0,
93,93,云阳县,17,0,0,0,重庆市,重庆,238,0,1,0,
94,94,开州区,16,0,0,0,重庆市,重庆,238,0,1,0,
95,95,忠县,12,0,0,0,重庆市,重庆,238,0,1,0,
96,96,江北区,12,0,0,0,重庆市,重庆,238,0,1,0,
97,97,渝北区,11,0,0,0,重庆市,重庆,238,0,1,0,
98,98,巫溪县,10,0,0,0,重庆市,重庆,238,0,1,0,
99,99,两江新区,10,0,0,0,重庆市,重庆,238,0,1,0,
100,100,长寿区,10,0,0,0,重庆市,重庆,238,0,1,0,
101,101,垫江县,10,0,0,0,重庆市,重庆,238,0,1,0,
102,102,石柱县,10,0,0,0,重庆市,重庆,238,0,1,0,
103,103,九龙坡区,9,0,0,0,重庆市,重庆,238,0,1,0,
104,104,合川区,8,0,0,0,重庆市,重庆,238,0,1,0,
105,105,璧山区,8,0,0,0,重庆市,重庆,238,0,1,0,
106,106,渝中区,7,0,0,0,重庆市,重庆,238,0,1,0,
107,107,大渡口区,6,0,0,0,重庆市,重庆,238,0,1,0,
108,108,巫山县,6,0,1,0,重庆市,重庆,238,0,1,0,
109,109,奉节县,5,0,0,0,重庆市,重庆,238,0,1,0,
110,110,綦江区,4,0,0,0,重庆市,重庆,238,0,1,0,
111,111,大足区,4,0,0,0,重庆市,重庆,238,0,1,0,
112,112,丰都县,4,0,0,0,重庆市,重庆,238,0,1,0,
113,113,江津区,3,0,0,0,重庆市,重庆,238,0,1,0,
114,114,永川区,3,0,0,0,重庆市,重庆,238,0,1,0,
115,115,南岸区,3,0,0,0,重庆市,重庆,238,0,1,0,
116,116,铜梁区,2,0,0,0,重庆市,重庆,238,0,1,0,
117,117,潼南区,2,0,0,0,重庆市,重庆,238,0,1,0,
118,118,梁平区,2,0,0,0,重庆市,重庆,238,0,1,0,
119,119,黔江区,2,0,0,0,重庆市,重庆,238,0,1,0,
120,120,荣昌区,2,0,0,0,重庆市,重庆,238,0,1,0,
121,121,沙坪坝区,2,0,0,0,重庆市,重庆,238,0,1,0,
122,122,涪陵区,1,0,0,0,重庆市,重庆,238,0,1,0,
123,123,巴南区,1,0,0,0,重庆市,重庆,238,0,1,0,
124,124,城口县,1,0,0,0,重庆市,重庆,238,0,1,0,
125,125,秀山县,1,0,0,0,重庆市,重庆,238,0,1,0,
126,126,武隆区,1,0,0,0,重庆市,重庆,238,0,1,0,
127,127,合肥,50,0,1,0,安徽省,安徽,237,0,3,0,
128,128,阜阳,38,0,0,0,安徽省,安徽,237,0,3,0,
129,129,亳州,20,0,1,0,安徽省,安徽,237,0,3,0,
130,130,安庆,18,0,0,0,安徽省,安徽,237,0,3,0,
131,131,蚌埠,15,0,0,0,安徽省,安徽,237,0,3,0,
132,132,铜陵,14,0,0,0,安徽省,安徽,237,0,3,0,
133,133,马鞍山,14,0,0,0,安徽省,安徽,237,0,3,0,
134,134,芜湖,14,0,0,0,安徽省,安徽,237,0,3,0,
135,135,宿州,10,0,0,0,安徽省,安徽,237,0,3,0,
136,136,六安,9,0,1,0,安徽省,安徽,237,0,3,0,
137,137,黄山,9,0,0,0,安徽省,安徽,237,0,3,0,
138,138,淮南,6,0,0,0,安徽省,安徽,237,0,3,0,
139,139,宿松,6,0,0,0,安徽省,安徽,237,0,3,0,
140,140,滁州,4,0,0,0,安徽省,安徽,237,0,3,0,
141,141,池州,4,0,0,0,安徽省,安徽,237,0,3,0,
142,142,宣城,4,0,0,0,安徽省,安徽,237,0,3,0,
143,143,淮北,2,0,0,0,安徽省,安徽,237,0,3,0,
144,144,临沂,23,0,0,0,山东省,山东,184,0,2,0,
145,145,青岛,21,0,1,0,山东省,山东,184,0,2,0,
146,146,威海,19,0,0,0,山东省,山东,184,0,2,0,
147,147,烟台,18,0,0,0,山东省,山东,184,0,2,0,
148,148,济南,16,0,0,0,山东省,山东,184,0,2,0,
149,149,德州,16,0,1,0,山东省,山东,184,0,2,0,
150,150,日照,9,0,0,0,山东省,山东,184,0,2,0,
151,151,滨州,9,0,0,0,山东省,山东,184,0,2,0,
152,152,枣庄,9,0,0,0,山东省,山东,184,0,2,0,
153,153,淄博,9,0,0,0,山东省,山东,184,0,2,0,
154,154,潍坊,8,0,0,0,山东省,山东,184,0,2,0,
155,155,济宁,8,0,0,0,山东省,山东,184,0,2,0,
156,156,菏泽,8,0,0,0,山东省,山东,184,0,2,0,
157,157,聊城,7,0,0,0,山东省,山东,184,0,2,0,
158,158,泰安,4,0,0,0,山东省,山东,184,0,2,0,
159,159,成都,69,0,1,1,四川省,四川,177,0,1,1,
160,160,广安,13,0,0,0,四川省,四川,177,0,1,1,
161,161,绵阳,11,0,0,0,四川省,四川,177,0,1,1,
162,162,南充,11,0,0,0,四川省,四川,177,0,1,1,
163,163,自贡,9,0,0,0,四川省,四川,177,0,1,1,
164,164,达州,8,0,0,0,四川省,四川,177,0,1,1,
165,165,德阳,7,0,0,0,四川省,四川,177,0,1,1,
166,166,宜宾,7,0,0,0,四川省,四川,177,0,1,1,
167,167,内江,6,0,0,0,四川省,四川,177,0,1,1,
168,168,遂宁,5,0,0,0,四川省,四川,177,0,1,1,
169,169,泸州,5,0,0,0,四川省,四川,177,0,1,1,
170,170,甘孜州,5,0,0,0,四川省,四川,177,0,1,1,
171,171,巴中,5,0,0,0,四川省,四川,177,0,1,1,
172,172,雅安,3,0,0,0,四川省,四川,177,0,1,1,
173,173,凉山,3,0,0,0,四川省,四川,177,0,1,1,
174,174,乐山,2,0,0,0,四川省,四川,177,0,1,1,
175,175,眉山,2,0,0,0,四川省,四川,177,0,1,1,
176,176,资阳,2,0,0,0,四川省,四川,177,0,1,1,
177,177,广元,2,0,0,0,四川省,四川,177,0,1,1,
178,178,攀枝花,1,0,0,0,四川省,四川,177,0,1,1,
179,179,阿坝州,1,0,0,0,四川省,四川,177,0,1,1,
180,180,苏州,32,0,2,0,江苏省,江苏,168,0,5,0,
181,181,南京,25,0,2,0,江苏省,江苏,168,0,5,0,
182,182,徐州,20,0,0,0,江苏省,江苏,168,0,5,0,
183,183,常州,13,0,0,0,江苏省,江苏,168,0,5,0,
184,184,无锡,12,0,0,0,江苏省,江苏,168,0,5,0,
185,185,泰州,12,0,0,0,江苏省,江苏,168,0,5,0,
186,186,南通,10,0,0,0,江苏省,江苏,168,0,5,0,
187,187,淮安,10,0,0,0,江苏省,江苏,168,0,5,0,
188,188,连云港,9,0,1,0,江苏省,江苏,168,0,5,0,
189,189,扬州,8,0,0,0,江苏省,江苏,168,0,5,0,
190,190,盐城,8,0,0,0,江苏省,江苏,168,0,5,0,
191,191,宿迁,7,0,0,0,江苏省,江苏,168,0,5,0,
192,192,镇江,2,0,0,0,江苏省,江苏,168,0,5,0,
193,193,外地来沪人员,68,0,5,1,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
194,194,浦东新区,27,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
195,195,静安区,8,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
196,196,闵行区,7,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
197,197,长宁区,6,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
198,198,徐汇区,5,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
199,199,虹口区,5,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
200,200,黄浦区,5,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
201,201,宝山区,5,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
202,202,奉贤区,5,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
203,203,松江区,3,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
204,204,青浦区,2,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
205,205,杨浦区,2,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
206,206,嘉定区,2,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
207,207,普陀区,2,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
208,208,金山区,1,0,0,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
209,209,未知地区,0,0,4,0,上海市,上海,153,0,9,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
210,210,海淀区,27,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
211,211,朝阳区,24,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
212,212,大兴区,17,0,2,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
213,213,西城区,16,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
214,214,昌平区,12,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
215,215,通州区,12,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
216,216,外地来京人员,11,0,2,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
217,217,丰台区,11,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
218,218,东城区,3,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
219,219,石景山区,2,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
220,220,顺义区,2,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
221,221,门头沟区,1,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
222,222,怀柔区,1,0,0,0,北京市,北京,139,0,5,1,待明确地区：死亡 1，治愈 1
223,223,福州,32,0,0,0,福建省,福建,120,0,0,0,
224,224,泉州,22,0,0,0,福建省,福建,120,0,0,0,
225,225,莆田,22,0,0,0,福建省,福建,120,0,0,0,
226,226,厦门,13,0,0,0,福建省,福建,120,0,0,0,
227,227,三明,10,0,0,0,福建省,福建,120,0,0,0,
228,228,宁德,9,0,0,0,福建省,福建,120,0,0,0,
229,229,漳州,8,0,0,0,福建省,福建,120,0,0,0,
230,230,南平,3,0,0,0,福建省,福建,120,0,0,0,
231,231,龙岩,1,0,0,0,福建省,福建,120,0,0,0,
232,232,北海,23,0,0,0,广西壮族自治区,广西,100,0,2,0,
233,233,桂林,21,0,0,0,广西壮族自治区,广西,100,0,2,0,
234,234,南宁,16,0,0,0,广西壮族自治区,广西,100,0,2,0,
235,235,柳州,12,0,0,0,广西壮族自治区,广西,100,0,2,0,
236,236,防城港,8,0,1,0,广西壮族自治区,广西,100,0,2,0,
237,237,河池,6,0,0,0,广西壮族自治区,广西,100,0,2,0,
238,238,梧州,5,0,1,0,广西壮族自治区,广西,100,0,2,0,
239,239,玉林,5,0,0,0,广西壮族自治区,广西,100,0,2,0,
240,240,百色,2,0,0,0,广西壮族自治区,广西,100,0,2,0,
241,241,钦州,1,0,0,0,广西壮族自治区,广西,100,0,2,0,
242,242,贺州,1,0,0,0,广西壮族自治区,广西,100,0,2,0,
243,243,沧州,19,0,0,1,河北省,河北,96,0,0,1,
244,244,石家庄,12,0,0,0,河北省,河北,96,0,0,1,
245,245,保定,11,0,0,0,河北省,河北,96,0,0,1,
246,246,廊坊,11,0,0,0,河北省,河北,96,0,0,1,
247,247,邯郸,10,0,0,0,河北省,河北,96,0,0,1,
248,248,邢台,10,0,0,0,河北省,河北,96,0,0,1,
249,249,唐山,8,0,0,0,河北省,河北,96,0,0,1,
250,250,张家口,8,0,0,0,河北省,河北,96,0,0,1,
251,251,衡水,4,0,0,0,河北省,河北,96,0,0,1,
252,252,承德,2,0,0,0,河北省,河北,96,0,0,1,
253,253,秦皇岛,1,0,0,0,河北省,河北,96,0,0,1,
254,254,西安,32,0,0,0,陕西省,陕西,87,0,0,0,
255,255,安康,13,0,0,0,陕西省,陕西,87,0,0,0,
256,256,汉中,11,0,0,0,陕西省,陕西,87,0,0,0,
257,257,延安,7,0,0,0,陕西省,陕西,87,0,0,0,
258,258,咸阳,6,0,0,0,陕西省,陕西,87,0,0,0,
259,259,铜川,5,0,0,0,陕西省,陕西,87,0,0,0,
260,260,渭南,5,0,0,0,陕西省,陕西,87,0,0,0,
261,261,宝鸡,4,0,0,0,陕西省,陕西,87,0,0,0,
262,262,商洛,2,0,0,0,陕西省,陕西,87,0,0,0,
263,263,榆林,1,0,0,0,陕西省,陕西,87,0,0,0,
264,264,韩城,1,0,0,0,陕西省,陕西,87,0,0,0,
265,265,昆明,25,0,0,0,云南省,云南,83,0,1,0,
266,266,西双版纳,12,0,0,0,云南省,云南,83,0,1,0,
267,267,丽江,6,0,0,0,云南省,云南,83,0,1,0,
268,268,玉溪,6,0,0,0,云南省,云南,83,0,1,0,
269,269,保山,6,0,0,0,云南省,云南,83,0,1,0,
270,270,大理,6,0,0,0,云南省,云南,83,0,1,0,
271,271,昭通,6,0,0,0,云南省,云南,83,0,1,0,
272,272,曲靖,5,0,0,0,云南省,云南,83,0,1,0,
273,273,红河,4,0,1,0,云南省,云南,83,0,1,0,
274,274,普洱,4,0,0,0,云南省,云南,83,0,1,0,
275,275,德宏,3,0,0,0,云南省,云南,83,0,1,0,
276,276,沈阳,12,0,0,0,辽宁省,辽宁,60,0,1,0,
277,277,大连,8,0,1,0,辽宁省,辽宁,60,0,1,0,
278,278,锦州,7,0,0,0,辽宁省,辽宁,60,0,1,0,
279,279,盘锦,7,0,0,0,辽宁省,辽宁,60,0,1,0,
280,280,朝阳,6,0,0,0,辽宁省,辽宁,60,0,1,0,
281,281,丹东,5,0,0,0,辽宁省,辽宁,60,0,1,0,
282,282,葫芦岛,5,0,0,0,辽宁省,辽宁,60,0,1,0,
283,283,本溪,3,0,0,0,辽宁省,辽宁,60,0,1,0,
284,284,铁岭,3,0,0,0,辽宁省,辽宁,60,0,1,0,
285,285,营口,1,0,0,0,辽宁省,辽宁,60,0,1,0,
286,286,辽阳,1,0,0,0,辽宁省,辽宁,60,0,1,0,
287,287,鞍山,1,0,0,0,辽宁省,辽宁,60,0,1,0,
288,288,阜新,1,0,0,0,辽宁省,辽宁,60,0,1,0,
289,289,哈尔滨,18,0,0,0,黑龙江省,黑龙江,59,0,0,2,
290,290,绥化,12,0,0,2,黑龙江省,黑龙江,59,0,0,2,
291,291,佳木斯,8,0,0,0,黑龙江省,黑龙江,59,0,0,2,
292,292,大庆,7,0,0,0,黑龙江省,黑龙江,59,0,0,2,
293,293,齐齐哈尔,3,0,0,0,黑龙江省,黑龙江,59,0,0,2,
294,294,七台河,3,0,0,0,黑龙江省,黑龙江,59,0,0,2,
295,295,牡丹江,2,0,0,0,黑龙江省,黑龙江,59,0,0,2,
296,296,鸡西,2,0,0,0,黑龙江省,黑龙江,59,0,0,2,
297,297,大兴安岭,2,0,0,0,黑龙江省,黑龙江,59,0,0,2,
298,298,双鸭山,1,0,0,0,黑龙江省,黑龙江,59,0,0,2,
299,299,鹤岗,1,0,0,0,黑龙江省,黑龙江,59,0,0,2,
300,300,三亚,14,0,1,0,海南省,海南,53,0,1,1,
301,301,海口,9,0,0,0,海南省,海南,53,0,1,1,
302,302,万宁,8,0,0,0,海南省,海南,53,0,1,1,
303,303,儋州,5,0,0,0,海南省,海南,53,0,1,1,
304,304,琼海,4,0,0,0,海南省,海南,53,0,1,1,
305,305,陵水,3,0,0,0,海南省,海南,53,0,1,1,
306,306,澄迈,2,0,0,1,海南省,海南,53,0,1,1,
307,307,临高,2,0,0,0,海南省,海南,53,0,1,1,
308,308,东方,1,0,0,0,海南省,海南,53,0,1,1,
309,309,琼中,1,0,0,0,海南省,海南,53,0,1,1,
310,310,定安,1,0,0,0,海南省,海南,53,0,1,1,
311,311,昌江,1,0,0,0,海南省,海南,53,0,1,1,
312,312,乐东,1,0,0,0,海南省,海南,53,0,1,1,
313,313,晋中,11,0,0,0,山西省,山西,47,0,1,0,
314,314,运城,10,0,0,0,山西省,山西,47,0,1,0,
315,315,大同,6,0,0,0,山西省,山西,47,0,1,0,
316,316,吕梁,5,0,0,0,山西省,山西,47,0,1,0,
317,317,太原,4,0,1,0,山西省,山西,47,0,1,0,
318,318,长治,3,0,0,0,山西省,山西,47,0,1,0,
319,319,朔州,3,0,0,0,山西省,山西,47,0,1,0,
320,320,晋城,2,0,0,0,山西省,山西,47,0,1,0,
321,321,阳泉,1,0,0,0,山西省,山西,47,0,1,0,
322,322,临汾,1,0,0,0,山西省,山西,47,0,1,0,
323,323,忻州,1,0,0,0,山西省,山西,47,0,1,0,
324,324,兰州,20,0,0,0,甘肃省,甘肃,35,0,0,0,
325,325,陇南,3,0,0,0,甘肃省,甘肃,35,0,0,0,
326,326,天水市,3,0,0,0,甘肃省,甘肃,35,0,0,0,
327,327,临夏,2,0,0,0,甘肃省,甘肃,35,0,0,0,
328,328,定西,2,0,0,0,甘肃省,甘肃,35,0,0,0,
329,329,张掖,2,0,0,0,甘肃省,甘肃,35,0,0,0,
330,330,白银市,1,0,0,0,甘肃省,甘肃,35,0,0,0,
331,331,金昌市,1,0,0,0,甘肃省,甘肃,35,0,0,0,
332,332,平凉市,1,0,0,0,甘肃省,甘肃,35,0,0,0,
333,333,河北区,8,0,0,0,天津市,天津,32,0,0,0,
334,334,河东区,5,0,0,0,天津市,天津,32,0,0,0,
335,335,外地来津人员,4,0,0,0,天津市,天津,32,0,0,0,
336,336,河西区,3,0,0,0,天津市,天津,32,0,0,0,
337,337,和平区,3,0,0,0,天津市,天津,32,0,0,0,
338,338,西青区,2,0,0,0,天津市,天津,32,0,0,0,
339,339,滨海新区,2,0,0,0,天津市,天津,32,0,0,0,
340,340,南开区,2,0,0,0,天津市,天津,32,0,0,0,
341,341,红桥区,2,0,0,0,天津市,天津,32,0,0,0,
342,342,宁河区,1,0,0,0,天津市,天津,32,0,0,0,
343,343,六盘水,8,0,0,0,贵州省,贵州,29,0,2,0,
344,344,黔南州,4,0,0,0,贵州省,贵州,29,0,2,0,
345,345,贵阳,4,0,1,0,贵州省,贵州,29,0,2,0,
346,346,遵义,4,0,0,0,贵州省,贵州,29,0,2,0,
347,347,铜仁,3,0,1,0,贵州省,贵州,29,0,2,0,
348,348,毕节,3,0,0,0,贵州省,贵州,29,0,2,0,
349,349,黔东南州,2,0,0,0,贵州省,贵州,29,0,2,0,
350,350,黔西南州,1,0,0,0,贵州省,贵州,29,0,2,0,
351,351,银川,11,0,0,0,宁夏回族自治区,宁夏,21,0,0,0,
352,352,吴忠,5,0,0,0,宁夏回族自治区,宁夏,21,0,0,0,
353,353,中卫,2,0,0,0,宁夏回族自治区,宁夏,21,0,0,0,
354,354,固原,2,0,0,0,宁夏回族自治区,宁夏,21,0,0,0,
355,355,宁东管委会,1,0,0,0,宁夏回族自治区,宁夏,21,0,0,0,
356,356,包头,3,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
357,357,鄂尔多斯,3,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
358,358,呼和浩特,2,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
359,359,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
360,360,赤峰,2,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
361,361,巴彦淖尔,2,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
362,362,乌兰察布,2,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
363,363,呼伦贝尔,1,0,1,0,内蒙古自治区,内蒙古,20,0,1,0,
364,364,兴安盟,1,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
365,365,通辽,1,0,0,0,内蒙古自治区,内蒙古,20,0,1,0,
366,366,乌鲁木齐,8,0,0,0,新疆维吾尔自治区,新疆,17,0,0,0,
367,367,伊犁州,5,0,0,0,新疆维吾尔自治区,新疆,17,0,0,0,
368,368,吐鲁番,1,0,0,0,新疆维吾尔自治区,新疆,17,0,0,0,
369,369,胡杨河,1,0,0,0,新疆维吾尔自治区,新疆,17,0,0,0,
370,370,石河子,1,0,0,0,新疆维吾尔自治区,新疆,17,0,0,0,
371,371,阿克苏,1,0,0,0,新疆维吾尔自治区,新疆,17,0,0,0,
